student_id,Math,Physics,Chemistry,English,Computer_Science,recommended_subject
S00759,62,35,46,80,64,Physics
S00760,59,52,61,70,83,Physics
S00761,18,50,68,63,72,Math
S00762,70,60,56,61,86,Chemistry
S00763,52,64,68,93,60,Math
S00764,82,87,64,61,59,Computer_Science
S00765,60,80,69,69,45,Computer_Science
S00766,48,100,62,51,91,Math
S00767,70,75,63,59,62,English
S00768,40,63,70,98,67,Math
S00769,23,63,100,81,50,Math
S00770,76,52,41,59,67,Chemistry
S00771,31,44,65,58,72,Math
S00772,43,78,44,95,34,Computer_Science
S00773,45,73,95,71,75,Math
S00774,65,47,56,43,42,Computer_Science
S00775,72,45,71,42,70,English
S00776,56,90,71,87,51,Computer_Science
S00777,66,47,58,60,52,Physics
S00778,43,40,23,46,76,Chemistry
S00779,36,40,97,54,71,Math
S00780,77,77,38,61,36,Computer_Science
S00781,100,36,46,46,38,Physics
S00782,89,100,56,41,25,Computer_Science
S00783,61,59,53,69,72,Chemistry
S00784,71,59,45,77,65,Chemistry
S00785,81,79,39,39,51,Chemistry
S00786,46,79,71,85,72,Math
S00787,69,87,73,66,92,English
S00788,67,60,50,78,87,Chemistry
S00789,64,89,30,64,64,Chemistry
S00790,52,100,64,58,65,Math
S00791,29,51,83,54,50,Math
S00792,89,89,74,57,61,English
S00793,51,47,46,54,46,Chemistry
S00794,37,69,69,96,53,Math
S00795,70,71,60,78,79,Chemistry
S00796,71,60,59,40,50,English
S00797,54,45,73,87,49,Physics
S00798,70,46,60,53,76,Physics
S00799,53,83,61,53,42,Computer_Science
S00800,70,81,70,100,91,Math
S00801,59,59,73,50,86,English
S00802,72,70,77,96,68,Computer_Science
S00803,63,92,82,59,65,English
S00804,69,72,41,37,49,English
S00805,48,53,76,62,69,Math
S00806,43,57,76,76,52,Math
S00807,68,100,65,53,62,English
S00808,67,62,64,39,48,English
S00809,62,62,55,62,66,Chemistry
S00810,81,63,72,55,75,English
S00811,72,81,78,76,63,Computer_Science
S00812,69,84,53,54,68,Chemistry
S00813,72,50,64,63,25,Computer_Science
S00814,61,62,62,90,43,Computer_Science
S00815,50,18,56,58,56,Physics
S00816,85,80,66,58,83,English
S00817,65,50,34,57,79,Chemistry
S00818,100,66,51,44,75,English
S00819,33,75,80,73,61,Math
S00820,75,68,51,98,59,Chemistry
S00821,79,21,88,91,66,Physics
S00822,75,75,53,75,50,Computer_Science
S00823,54,85,83,52,52,English
S00824,53,78,47,71,78,Chemistry
S00825,63,83,60,61,47,Computer_Science
S00826,83,51,71,64,46,Computer_Science
S00827,54,90,69,47,70,English
S00828,62,100,70,58,91,English
S00829,32,67,100,63,34,Math
S00830,58,91,72,50,53,English
S00831,55,72,89,84,73,Math
S00832,41,41,75,41,61,Math
S00833,70,45,47,63,74,Physics
S00834,84,76,66,52,46,Computer_Science
S00835,56,72,71,27,51,English
S00836,87,66,39,100,64,Chemistry
S00837,72,72,58,52,100,English
S00838,83,80,75,47,88,English
S00839,50,70,35,28,71,English
S00840,50,29,75,100,90,Physics
S00841,60,65,81,85,59,Computer_Science
S00842,66,70,75,63,63,English
S00843,90,87,74,96,58,Computer_Science
S00844,94,75,100,44,53,English
S00845,73,72,100,53,81,English
S00846,86,78,48,90,87,Chemistry
S00847,76,69,69,64,77,English
S00848,66,50,46,51,69,Chemistry
S00849,65,69,74,54,91,English
S00850,60,57,74,32,51,English
S00851,83,34,85,92,58,Physics
S00852,70,85,57,81,53,Computer_Science
S00853,56,51,71,86,62,Physics
S00854,42,46,72,98,72,Math
S00855,58,79,61,58,48,Computer_Science
S00856,90,19,79,57,58,Physics
S00857,95,52,53,63,72,Physics
S00858,57,37,49,88,66,Physics
S00859,73,60,53,95,62,Chemistry
S00860,57,85,52,54,65,Chemistry
S00861,65,70,100,71,22,Computer_Science
S00862,71,66,66,69,64,Computer_Science
S00863,64,76,55,48,100,English
S00864,52,67,38,67,48,Chemistry
S00865,57,84,73,75,33,Computer_Science
S00866,98,44,93,83,75,Physics
S00867,50,68,57,66,61,Math
S00868,28,85,64,56,55,Math
S00869,71,49,24,72,74,Chemistry
S00870,61,44,67,39,47,English
S00871,51,80,58,57,100,Math
S00872,71,71,58,54,26,Computer_Science
S00873,82,73,62,63,78,Chemistry
S00874,37,54,45,97,81,Math
S00875,25,38,63,56,41,Math
S00876,100,71,74,53,78,English
S00877,58,60,76,36,94,English
S00878,68,88,46,48,44,Computer_Science
S00879,70,66,57,47,42,Computer_Science
S00880,64,57,53,93,64,Chemistry
S00881,88,55,69,64,34,Computer_Science
S00882,91,63,78,51,62,English
S00883,49,87,71,72,89,Math
S00884,86,79,39,52,47,Chemistry
S00885,78,68,40,62,38,Computer_Science
S00886,64,35,75,72,99,Physics
S00887,80,57,80,40,48,English
S00888,71,26,64,47,67,Physics
S00889,46,73,65,90,65,Math
S00890,51,61,41,72,76,Chemistry
S00891,100,54,60,55,69,Physics
S00892,72,64,85,54,83,English
S00893,75,65,59,100,50,Computer_Science
S00894,70,51,97,81,53,Physics
S00895,74,70,56,79,72,Chemistry
S00896,69,64,73,69,66,Physics
S00897,53,95,46,73,59,Chemistry
S00898,97,49,52,48,71,English
S00899,40,56,26,69,56,Chemistry
S00900,38,85,41,79,52,Math
S00901,94,78,47,48,76,Chemistry
S00902,60,62,88,52,67,English
S00903,82,80,62,60,34,Computer_Science
S00904,46,71,63,66,84,Math
S00905,44,61,68,52,91,Math
S00906,81,70,97,38,65,English
S00907,72,49,70,45,77,English
S00908,84,70,32,48,75,Chemistry
S00909,65,17,87,67,50,Physics
S00910,83,53,53,71,97,Physics
S00911,94,71,73,79,42,Computer_Science
S00912,77,52,71,61,74,Physics
S00913,67,10,68,77,73,Physics
S00914,63,95,71,73,84,Math
S00915,72,49,21,56,79,Chemistry
S00916,59,79,68,88,60,Math
S00917,73,74,92,34,57,English
S00918,80,93,69,60,79,English
S00919,81,59,71,86,99,Physics
S00920,78,66,64,75,63,Computer_Science
S00921,68,46,88,44,57,English
S00922,67,100,57,53,55,English
S00923,95,14,47,100,76,Physics
S00924,45,64,66,80,98,Math
S00925,72,55,79,52,46,Computer_Science
S00926,33,37,49,44,71,Math
S00927,43,8,46,57,54,Physics
S00928,92,54,81,65,64,Physics
S00929,50,64,51,68,61,Math
S00930,48,83,73,57,68,Math
S00931,63,49,66,54,48,Computer_Science
S00932,36,59,75,52,100,Math
S00933,81,88,79,98,51,Computer_Science
S00934,19,57,75,68,70,Math
S00935,89,72,79,48,45,Computer_Science
S00936,94,67,54,54,53,Computer_Science
S00937,52,42,38,61,54,Chemistry
S00938,85,70,70,52,63,English
S00939,71,78,63,84,65,Chemistry
S00940,79,56,32,70,78,Chemistry
S00941,75,73,59,50,75,English
S00942,73,55,85,49,54,English
S00943,94,81,59,70,68,Chemistry
S00944,16,49,64,59,69,Math
S00945,85,59,46,71,59,Chemistry
S00946,62,60,100,25,58,English
S00947,65,51,81,80,64,Physics
S00948,60,63,63,64,62,Math
S00949,70,79,43,46,34,Computer_Science
S00950,81,70,74,39,97,English
S00951,54,68,80,47,55,English
S00952,68,100,70,94,87,Math
S00953,72,47,84,38,94,English
S00954,69,17,59,77,61,Physics
S00955,78,50,41,64,66,Chemistry
S00956,59,87,50,71,66,Chemistry
S00957,37,41,65,100,75,Math
S00958,34,9,78,63,86,Physics
S00959,49,71,80,57,57,Math
S00960,65,75,65,83,57,Computer_Science
S00961,41,100,54,55,64,Math
S00962,66,58,65,64,68,Physics
S00963,23,99,62,75,40,Math
S00964,57,53,91,54,79,Physics
S00965,53,57,61,88,31,Computer_Science
S00966,41,30,45,50,36,Physics
S00967,52,29,47,87,72,Physics
S00968,68,47,37,44,64,Chemistry
S00969,81,81,76,52,65,English
S00970,59,61,100,33,61,English
S00971,87,39,53,55,61,Physics
S00972,36,76,77,74,49,Math
S00973,67,49,59,100,67,Physics
S00974,44,68,41,43,46,Chemistry
S00975,57,82,75,74,45,Computer_Science
S00976,55,70,54,60,73,Chemistry
S00977,59,69,94,62,86,Math
S00978,75,39,45,50,50,Physics
S00979,63,76,88,71,57,Computer_Science
S00980,28,66,65,68,100,Math
S00981,87,79,48,56,63,Chemistry
S00982,51,74,71,45,87,English
S00983,67,34,64,70,83,Physics
S00984,59,80,68,41,40,Computer_Science
S00985,85,87,71,92,84,Chemistry
S00986,77,49,96,75,58,Physics
S00987,53,70,35,78,48,Chemistry
S00988,72,56,60,51,62,English
S00989,99,90,71,65,80,English
S00990,85,50,64,32,85,English
S00991,100,66,27,76,49,Chemistry
S00992,53,76,70,56,53,Math
S00993,67,58,45,59,71,Chemistry
S00994,62,40,83,16,57,English
S00995,54,68,75,85,52,Computer_Science
S00996,76,69,34,99,39,Chemistry
S00997,73,72,70,56,80,English
S00998,37,64,55,53,73,Math
S00999,84,59,79,66,49,Computer_Science
S01000,60,60,52,73,69,Chemistry
S01001,36,35,73,50,70,Physics
S01002,79,42,40,95,71,Chemistry
S01003,57,48,56,44,81,English
S01004,51,85,58,46,57,English
S01005,18,63,62,80,31,Math
S01006,86,80,88,64,83,English
S01007,39,78,51,35,45,English
S01008,65,50,72,32,27,Computer_Science
S01009,90,81,46,65,83,Chemistry
S01010,73,68,85,52,66,English
S01011,65,60,58,66,66,Chemistry
S01012,46,79,47,61,60,Math
S01013,71,27,81,53,87,Physics
S01014,56,64,99,60,87,Math
S01015,66,72,66,80,53,Computer_Science
S01016,47,54,67,61,78,Math
S01017,88,47,52,39,100,English
S01018,70,74,41,65,74,Chemistry
S01019,60,84,100,48,47,Computer_Science
S01020,49,94,84,63,66,Math
S01021,50,81,58,60,76,Math
S01022,62,61,65,79,95,Physics
S01023,76,79,61,52,77,English
S01024,68,39,59,64,56,Physics
S01025,92,74,90,70,66,Computer_Science
S01026,48,65,65,40,55,English
S01027,59,72,73,55,73,English
S01028,62,13,56,84,35,Physics
S01029,67,94,51,65,42,Computer_Science
S01030,94,64,66,89,77,Physics
S01031,49,53,74,54,27,Computer_Science
S01032,64,38,94,68,49,Physics
S01033,52,31,45,83,100,Physics
S01034,78,63,57,48,100,English
S01035,62,100,90,34,53,English
S01036,53,64,64,100,46,Computer_Science
S01037,69,76,65,67,46,Computer_Science
S01038,67,74,71,75,90,Math
S01039,82,66,44,54,61,Chemistry
S01040,70,56,48,44,35,Computer_Science
S01041,61,39,47,58,41,Physics
S01042,72,78,55,57,75,Chemistry
S01043,52,51,87,81,76,Physics
S01044,82,29,89,72,83,Physics
S01045,72,66,60,72,59,Computer_Science
S01046,81,36,55,100,54,Physics
S01047,61,49,71,52,62,Physics
S01048,80,52,79,80,84,Physics
S01049,68,100,84,71,49,Computer_Science
S01050,63,91,96,92,79,Math
S01051,42,74,43,38,69,English
S01052,74,81,74,75,47,Computer_Science
S01053,63,38,29,78,51,Chemistry
S01054,81,85,54,76,53,Computer_Science
S01055,32,67,57,57,100,Math
S01056,38,72,47,81,70,Math
S01057,72,48,51,82,97,Physics
S01058,74,49,71,100,67,Physics
S01059,91,52,64,76,72,Physics
S01060,51,50,83,86,92,Physics
S01061,97,67,59,89,78,Chemistry
S01062,47,46,74,62,65,Physics
S01063,84,79,89,30,70,English
S01064,78,38,53,50,65,Physics
S01065,94,100,50,74,75,Chemistry
S01066,72,72,70,95,85,Chemistry
S01067,46,79,81,71,85,Math
S01068,68,69,67,29,64,English
S01069,53,44,91,74,64,Physics
S01070,55,70,83,50,65,English
S01071,81,30,64,57,63,Physics
S01072,56,67,100,59,70,Math
S01073,100,55,98,65,97,Physics
S01074,79,71,64,54,66,English
S01075,81,65,59,60,83,Chemistry
S01076,87,53,53,72,92,Physics
S01077,86,42,60,48,60,Physics
S01078,94,39,36,50,70,Chemistry
S01079,76,73,86,33,86,English
S01080,59,78,41,65,69,Chemistry
S01081,86,36,66,45,74,Physics
S01082,79,88,55,82,89,Chemistry
S01083,35,76,82,60,43,Math
S01084,82,43,62,64,78,Physics
S01085,54,53,67,83,100,Physics
S01086,38,71,45,83,48,Math
S01087,53,54,64,71,74,Math
S01088,65,41,78,64,86,Physics
S01089,52,36,64,88,68,Physics
S01090,61,49,97,46,52,English
S01091,75,32,88,76,81,Physics
S01092,75,62,46,62,47,Chemistry
S01093,74,80,92,72,82,English
S01094,60,56,74,58,70,Physics
S01095,46,49,76,81,47,Math
S01096,77,55,65,91,80,Physics
S01097,79,99,52,47,52,English
S01098,60,23,61,55,79,Physics
S01099,71,54,76,78,51,Computer_Science
S01100,56,25,45,52,66,Physics
S01101,48,56,43,68,73,Chemistry
S01102,72,65,37,54,58,Chemistry
S01103,58,66,91,80,47,Computer_Science
S01104,77,77,50,80,62,Chemistry
S01105,40,73,69,61,64,Math
S01106,52,76,64,68,71,Math
S01107,44,49,25,75,43,Chemistry
S01108,67,72,76,43,64,English
S01109,95,96,83,71,47,Computer_Science
S01110,78,62,75,54,62,English
S01111,68,69,74,55,41,Computer_Science
S01112,94,100,73,41,51,English
S01113,74,89,43,63,69,Chemistry
S01114,81,59,37,76,85,Chemistry
S01115,64,72,56,50,83,English
S01116,72,74,92,46,55,English
S01117,68,55,79,62,47,Computer_Science
S01118,66,68,82,72,73,Math
S01119,71,62,52,70,59,Chemistry
S01120,95,89,76,72,63,Computer_Science
S01121,42,61,67,69,73,Math
S01122,82,53,53,91,79,Physics
S01123,58,63,63,66,74,Math
S01124,100,68,77,35,56,English
S01125,87,72,0,77,100,Chemistry
S01126,29,92,15,82,65,Chemistry
S01127,23,73,86,72,76,Math
S01128,58,31,77,96,85,Physics
S01129,29,38,50,36,66,Math
S01130,72,39,79,76,55,Physics
S01131,62,30,59,65,68,Physics
S01132,72,69,60,70,83,Chemistry
S01133,63,71,62,53,74,English
S01134,55,72,66,60,59,Math
S01135,56,35,72,69,80,Physics
S01136,55,99,58,49,47,Computer_Science
S01137,34,93,90,76,49,Math
S01138,98,59,60,91,77,Physics
S01139,100,69,58,54,32,Computer_Science
S01140,60,86,76,65,47,Computer_Science
S01141,69,83,73,68,51,Computer_Science
S01142,81,9,72,100,38,Physics
S01143,61,65,57,84,74,Chemistry
S01144,68,79,65,100,68,Chemistry
S01145,69,34,55,86,41,Physics
S01146,26,66,90,66,59,Math
S01147,32,73,77,33,85,Math
S01148,79,85,76,77,74,Computer_Science
S01149,81,32,38,52,63,Physics
S01150,72,71,85,86,49,Computer_Science
S01151,69,50,62,71,4,Computer_Science
S01152,100,75,54,100,59,Chemistry
S01153,67,56,95,63,68,Physics
S01154,87,76,64,85,100,Chemistry
S01155,71,67,68,89,54,Computer_Science
S01156,60,37,44,56,64,Physics
S01157,97,75,49,52,90,Chemistry
S01158,85,66,57,85,47,Computer_Science
S01159,72,100,69,51,72,English
S01160,57,40,78,85,59,Physics
S01161,58,48,62,55,47,Computer_Science
S01162,99,73,75,81,79,Physics
S01163,58,70,60,73,71,Math
S01164,58,41,68,61,31,Computer_Science
S01165,74,82,100,58,55,Computer_Science
S01166,45,69,69,50,62,Math
S01167,29,82,51,64,39,Math
S01168,55,60,65,74,91,Math
S01169,78,82,91,75,64,Computer_Science
S01170,83,84,77,39,50,English
S01171,60,79,65,85,89,Math
S01172,87,87,46,74,54,Chemistry
S01173,35,60,89,73,100,Math
S01174,68,100,68,65,42,Computer_Science
S01175,85,56,53,88,86,Chemistry
S01176,85,58,64,64,79,Physics
S01177,93,72,100,81,61,Computer_Science
S01178,80,96,100,86,65,Computer_Science
S01179,61,75,95,73,73,Math
S01180,66,59,62,67,96,Physics
S01181,61,66,49,78,90,Chemistry
S01182,94,69,75,62,75,English
S01183,71,66,67,73,60,Computer_Science
S01184,61,96,100,43,42,Computer_Science
S01185,48,63,81,76,68,Math
S01186,75,53,61,65,36,Computer_Science
S01187,44,45,79,69,76,Math
S01188,32,38,77,15,87,English
S01189,32,80,49,84,100,Math
S01190,24,78,32,73,61,Math
S01191,67,49,79,39,87,English
S01192,58,40,94,64,99,Physics
S01193,87,51,63,67,92,Physics
S01194,73,68,61,64,88,Chemistry
S01195,65,58,55,55,40,Computer_Science
S01196,51,92,61,78,20,Computer_Science
S01197,75,62,56,68,56,Chemistry
S01198,27,82,69,59,48,Math
S01199,39,69,94,69,40,Math
S01200,69,64,81,76,11,Computer_Science
S01201,75,47,39,62,72,Chemistry
S01202,35,78,79,66,49,Math
S01203,47,83,38,84,62,Chemistry
S01204,63,34,62,76,41,Physics
S01205,74,67,53,80,25,Computer_Science
S01206,71,94,91,72,60,Computer_Science
S01207,54,60,75,50,79,English
S01208,100,64,41,41,79,Chemistry
S01209,64,81,55,80,62,Chemistry
S01210,52,58,43,100,63,Chemistry
S01211,77,55,46,61,85,Chemistry
S01212,56,49,68,74,95,Physics
S01213,71,77,78,44,48,English
S01214,45,41,79,70,66,Physics
S01215,18,100,49,100,39,Math
S01216,50,25,72,45,46,Physics
S01217,40,79,78,98,53,Math
S01218,69,42,59,56,73,Physics
S01219,83,83,50,83,64,Chemistry
S01220,59,52,55,96,71,Physics
S01221,68,60,100,88,52,Computer_Science
S01222,60,61,68,52,73,English
S01223,91,41,45,56,57,Physics
S01224,100,83,82,60,60,English
S01225,39,79,74,88,61,Math
S01226,62,68,81,39,78,English
S01227,65,46,27,63,91,Chemistry
S01228,95,71,100,64,82,English
S01229,57,56,53,28,88,English
S01230,53,51,44,61,97,Chemistry
S01231,100,35,59,46,83,Physics
S01232,70,54,66,56,94,Physics
S01233,75,77,17,64,100,Chemistry
S01234,89,32,59,43,96,Physics
S01235,69,51,66,18,45,English
S01236,66,80,30,58,83,Chemistry
S01237,39,69,66,96,61,Math
S01238,62,80,41,61,57,Chemistry
S01239,62,80,75,52,67,English
S01240,92,50,68,62,64,Physics
S01241,36,90,51,83,54,Math
S01242,54,87,83,69,79,Math
S01243,60,65,53,81,53,Chemistry
S01244,92,59,65,79,65,Physics
S01245,60,64,81,53,63,English
S01246,65,81,63,98,62,Computer_Science
S01247,61,62,41,46,55,Chemistry
S01248,85,64,56,87,93,Chemistry
S01249,88,50,56,98,69,Physics
S01250,60,78,83,55,69,English
S01251,82,44,65,45,47,Physics
S01252,55,74,59,53,66,English
S01253,44,73,85,64,61,Math
S01254,72,28,75,100,63,Physics
S01255,63,78,95,83,26,Computer_Science
S01256,75,100,76,44,70,English
S01257,42,87,48,66,50,Math
S01258,55,92,67,55,44,Computer_Science
S01259,31,42,67,83,55,Math
S01260,93,52,61,46,83,English
S01261,100,33,59,88,39,Physics
S01262,75,87,66,75,97,Chemistry
S01263,100,64,55,48,83,English
S01264,40,60,67,56,70,Math
S01265,100,63,57,83,69,Chemistry
S01266,91,68,61,33,36,English
S01267,32,72,40,88,66,Math
S01268,61,50,76,51,47,Computer_Science
S01269,86,71,61,77,65,Chemistry
S01270,72,50,100,55,93,Physics
S01271,62,80,78,86,50,Computer_Science
S01272,84,98,60,66,56,Computer_Science
S01273,59,96,47,48,94,Chemistry
S01274,76,100,57,67,53,Computer_Science
S01275,68,33,77,71,64,Physics
S01276,58,49,78,44,74,English
S01277,100,92,38,55,73,Chemistry
S01278,64,40,72,65,99,Physics
S01279,60,86,42,46,78,Chemistry
S01280,85,48,65,40,62,English
S01281,80,57,61,45,53,English
S01282,97,66,47,59,36,Computer_Science
S01283,47,89,62,99,63,Math
S01284,64,77,17,69,64,Chemistry
S01285,92,82,45,87,60,Chemistry
S01286,49,69,61,93,71,Math
S01287,69,81,85,79,91,Math
S01288,76,68,87,63,66,English
S01289,96,94,65,57,91,English
S01290,79,71,59,71,65,Chemistry
S01291,53,67,70,58,81,Math
S01292,88,82,60,79,66,Chemistry
S01293,43,77,68,100,91,Math
S01294,78,69,68,47,34,Computer_Science
S01295,49,64,27,55,61,Chemistry
S01296,61,53,59,96,77,Physics
S01297,55,64,64,51,51,English
S01298,83,57,45,64,67,Chemistry
S01299,29,64,81,73,100,Math
S01300,88,91,100,79,68,Computer_Science
S01301,83,55,67,53,72,English
S01302,53,53,72,63,30,Computer_Science
S01303,39,44,49,72,69,Math
S01304,84,79,84,76,69,Computer_Science
S01305,85,82,72,88,23,Computer_Science
S01306,60,59,86,93,39,Computer_Science
S01307,90,44,44,61,59,Physics
S01308,37,77,77,84,57,Math
S01309,64,64,95,14,48,English
S01310,65,45,60,63,53,Physics
S01311,66,76,61,57,62,English
S01312,65,34,73,57,88,Physics
S01313,76,86,47,58,43,Computer_Science
S01314,52,88,92,44,57,English
S01315,64,76,33,36,74,Chemistry
S01316,30,57,68,72,62,Math
S01317,58,80,70,53,66,English
S01318,72,96,79,87,54,Computer_Science
S01319,56,61,62,47,88,English
S01320,81,59,77,69,78,Physics
S01321,41,62,64,76,54,Math
S01322,20,46,64,66,95,Math
S01323,75,66,64,85,54,Computer_Science
S01324,62,45,91,72,52,Physics
S01325,63,74,60,55,53,Computer_Science
S01326,71,59,57,41,66,English
S01327,62,59,69,78,78,Physics
S01328,75,61,55,46,54,English
S01329,65,51,67,48,35,Computer_Science
S01330,80,56,50,45,73,English
S01331,90,58,61,84,32,Computer_Science
S01332,100,100,16,63,52,Chemistry
S01333,60,57,80,63,49,Computer_Science
S01334,62,74,44,35,100,English
S01335,53,63,58,75,97,Math
S01336,75,38,40,58,60,Physics
S01337,34,80,45,92,98,Math
S01338,61,73,43,76,56,Chemistry
S01339,45,60,57,59,82,Math
S01340,51,96,41,94,47,Chemistry
S01341,65,56,59,79,92,Physics
S01342,86,58,68,51,47,Computer_Science
S01343,44,57,69,31,64,English
S01344,92,85,54,40,73,English
S01345,23,85,61,98,34,Math
S01346,82,63,59,40,76,English
S01347,77,97,83,54,47,Computer_Science
S01348,40,92,51,92,74,Math
S01349,71,59,77,65,58,Computer_Science
S01350,78,62,51,76,64,Chemistry
S01351,74,57,43,96,93,Chemistry
S01352,81,58,60,90,59,Physics
S01353,54,99,64,97,40,Computer_Science
S01354,74,100,66,60,44,Computer_Science
S01355,84,51,63,43,93,English
S01356,86,64,44,93,58,Chemistry
S01357,45,33,53,39,54,Physics
S01358,78,58,71,52,66,English
S01359,100,59,72,37,92,English
S01360,56,84,63,76,77,Math
S01361,57,85,51,79,58,Chemistry
S01362,71,57,66,46,69,English
S01363,66,55,64,67,54,Computer_Science
S01364,63,47,100,84,70,Physics
S01365,86,29,19,58,40,Chemistry
S01366,61,69,82,45,72,English
S01367,65,71,56,90,63,Chemistry
S01368,97,51,78,64,59,Physics
S01369,76,60,17,10,88,English
S01370,87,99,65,42,57,English
S01371,65,47,95,100,74,Physics
S01372,65,42,93,66,60,Physics
S01373,74,54,68,39,85,English
S01374,63,86,61,63,43,Computer_Science
S01375,79,49,56,65,67,Physics
S01376,34,61,79,58,61,Math
S01377,68,63,46,64,83,Chemistry
S01378,46,58,40,82,63,Chemistry
S01379,50,67,43,46,39,Computer_Science
S01380,46,89,52,73,50,Math
S01381,79,47,66,66,100,Physics
S01382,76,54,77,100,36,Computer_Science
S01383,50,61,57,59,42,Computer_Science
S01384,90,39,61,84,64,Physics
S01385,47,41,61,51,69,Physics
S01386,40,80,67,68,91,Math
S01387,57,52,55,62,63,Physics
S01388,50,29,55,71,67,Physics
S01389,87,100,79,90,79,Chemistry
S01390,96,98,82,78,61,Computer_Science
S01391,64,59,76,52,62,English
S01392,23,96,61,73,91,Math
S01393,70,91,43,100,85,Chemistry
S01394,69,91,44,60,91,Chemistry
S01395,31,75,75,100,37,Math
S01396,94,55,57,43,45,English
S01397,72,45,78,53,43,Computer_Science
S01398,55,71,60,66,78,Math
S01399,84,59,46,66,73,Chemistry
S01400,39,49,52,61,51,Math
S01401,78,36,37,59,62,Physics
S01402,39,54,58,58,68,Math
S01403,53,92,74,50,67,English
S01404,67,87,54,79,66,Chemistry
S01405,92,88,69,60,74,English
S01406,62,95,66,58,57,Computer_Science
S01407,43,75,50,85,42,Computer_Science
S01408,67,86,26,100,57,Chemistry
S01409,68,75,78,70,83,Math
S01410,74,97,74,100,81,Math
S01411,32,100,55,92,65,Math
S01412,84,53,76,60,93,Physics
S01413,73,82,26,63,72,Chemistry
S01414,69,82,58,66,86,Chemistry
S01415,24,76,59,49,71,Math
S01416,87,84,63,81,81,Chemistry
S01417,63,53,54,80,64,Physics
S01418,46,35,80,55,71,Physics
S01419,87,41,64,62,72,Physics
S01420,87,41,75,84,62,Physics
S01421,63,73,71,75,75,Math
S01422,47,83,86,68,38,Computer_Science
S01423,63,68,44,59,40,Computer_Science
S01424,76,68,35,71,64,Chemistry
S01425,74,58,51,51,55,Chemistry
S01426,65,68,62,57,59,English
S01427,100,51,55,100,73,Physics
S01428,40,80,49,81,61,Math
S01429,57,94,75,83,73,Math
S01430,57,76,87,67,97,Math
S01431,80,69,70,67,42,Computer_Science
S01432,63,69,58,71,65,Chemistry
S01433,79,77,68,40,97,English
S01434,62,64,59,56,93,English
S01435,90,73,63,76,66,Chemistry
S01436,62,71,57,70,69,Chemistry
S01437,76,54,78,49,55,English
S01438,55,46,83,48,52,Physics
S01439,88,55,62,47,80,English
S01440,80,78,75,66,56,Computer_Science
S01441,50,88,79,53,66,Math
S01442,60,45,68,58,48,Physics
S01443,38,37,58,63,49,Physics
S01444,77,64,75,62,51,Computer_Science
S01445,67,42,75,48,82,Physics
S01446,59,84,45,53,72,Chemistry
S01447,86,95,66,98,60,Computer_Science
S01448,85,48,73,23,45,English
S01449,73,41,73,81,56,Physics
S01450,48,56,48,63,67,Math
S01451,59,95,52,90,46,Computer_Science
S01452,66,86,85,57,75,English
S01453,73,55,76,99,73,Physics
S01454,75,77,39,73,47,Chemistry
S01455,54,100,60,52,86,English
S01456,48,57,87,66,37,Computer_Science
S01457,75,58,93,54,84,English
S01458,97,50,62,72,50,Physics
S01459,70,61,61,66,66,Physics
S01460,68,54,55,63,64,Physics
S01461,57,71,32,52,60,Chemistry
S01462,50,94,65,68,56,Math
S01463,65,43,62,48,60,Physics
S01464,19,45,91,80,89,Math
S01465,90,77,57,46,86,English
S01466,66,100,58,100,62,Chemistry
S01467,89,96,47,56,46,Computer_Science
S01468,43,77,61,66,75,Math
S01469,32,88,59,75,76,Math
S01470,90,63,27,66,69,Chemistry
S01471,46,68,59,41,77,English
S01472,55,58,57,87,64,Math
S01473,66,57,73,89,77,Physics
S01474,77,76,40,49,61,Chemistry
S01475,52,46,31,41,60,Chemistry
S01476,64,51,66,57,85,Physics
S01477,62,78,69,40,63,English
S01478,43,63,52,72,41,Computer_Science
S01479,65,75,81,51,65,English
S01480,68,93,38,49,100,Chemistry
S01481,60,31,55,15,69,English
S01482,80,49,57,82,33,Computer_Science
S01483,41,61,51,60,42,Math
S01484,69,62,75,69,69,Physics
S01485,39,74,59,62,84,Math
S01486,52,89,91,79,47,Computer_Science
S01487,26,84,67,52,86,Math
S01488,49,57,74,45,63,English
S01489,85,69,87,85,65,Computer_Science
S01490,23,45,79,37,59,Math
S01491,71,91,55,53,64,English
S01492,71,62,84,51,67,English
S01493,73,58,80,68,79,Physics
S01494,68,72,54,54,87,Chemistry
S01495,76,47,68,22,55,English
S01496,82,63,67,11,58,English
S01497,71,73,82,61,62,English
S01498,41,61,42,32,45,English
S01499,92,60,69,56,33,Computer_Science
S01500,82,26,55,64,69,Physics
S01501,52,32,51,52,51,Physics
S01502,82,43,70,68,82,Physics
S01503,63,79,62,73,38,Computer_Science
S01504,18,72,73,74,56,Math
S01505,92,57,73,76,96,Physics
S01506,59,53,38,93,73,Chemistry
S01507,73,100,71,42,61,English
S01508,47,58,58,54,40,Computer_Science
S01509,94,70,61,79,73,Chemistry
S01510,70,77,67,77,79,Chemistry
S01511,68,61,93,56,72,English
S01512,72,54,50,59,56,Chemistry
S01513,39,53,70,88,75,Math
S01514,18,77,55,73,65,Math
S01515,62,63,65,89,65,Math
S01516,85,82,77,33,85,English
S01517,57,78,47,44,100,English
S01518,48,86,67,57,64,Math
S01519,42,65,46,58,82,Math
S01520,70,38,80,65,55,Physics
